episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-1328.0,0.8345137614500874,1327
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-652.0,0.7936142836436553,651
23,-2000.0,0.7856781408072188,1999
24,-1307.0,0.7778213593991465,1306
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-807.0,0.7249803359578534,806
32,-1491.0,0.7177305325982748,1490
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-1136.0,0.6894490858690777,1135
37,-710.0,0.682554595010387,709
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-1963.0,0.6426116020847181,1962
44,-2000.0,0.6361854860638709,1999
45,-1952.0,0.6298236312032323,1951
46,-2000.0,0.6235253948912,1999
47,-308.0,0.617290140942288,307
48,-1154.0,0.6111172395328651,1153
49,-2000.0,0.6050060671375365,1999
50,-2000.0,0.5989560064661611,1999
51,-984.0,0.5929664464014994,983
52,-703.0,0.5870367819374844,702
53,-2000.0,0.5811664141181095,1999
54,-399.0,0.5753547499769285,398
55,-768.0,0.5696012024771592,767
56,-2000.0,0.5639051904523876,1999
57,-857.0,0.5582661385478638,856
58,-623.0,0.5526834771623851,622
59,-593.0,0.5471566423907612,592
60,-1555.0,0.5416850759668536,1554
61,-895.0,0.536268225207185,894
62,-2000.0,0.5309055429551132,1999
63,-687.0,0.525596487525562,686
64,-2000.0,0.5203405226503064,1999
65,-327.0,0.5151371174238033,326
66,-628.0,0.5099857462495653,627
67,-410.0,0.5048858887870696,409
68,-2000.0,0.4998370298991989,1999
69,-935.0,0.49483865960020695,934
70,-578.0,0.4898902730042049,577
71,-1377.0,0.48499137027416284,1376
72,-1175.0,0.4801414565714212,1174
73,-695.0,0.475340042005707,694
74,-1233.0,0.47058664158564995,1232
75,-2000.0,0.4658807751697934,1999
76,-443.0,0.4612219674180955,442
77,-2000.0,0.45660974774391455,1999
78,-773.0,0.4520436502664754,772
79,-2000.0,0.44752321376381066,1999
80,-484.0,0.44304798162617254,483
81,-935.0,0.4386175018099108,934
82,-588.0,0.4342313267918117,587
83,-1034.0,0.4298890135238936,1033
84,-621.0,0.42559012338865465,620
85,-1148.0,0.4213342221547681,1147
86,-420.0,0.41712087993322045,419
87,-645.0,0.41294967113388825,644
88,-1874.0,0.40882017442254937,1873
89,-2000.0,0.4047319726783239,1999
90,-1190.0,0.40068465295154065,1189
91,-171.0,0.39667780642202527,170
92,-1344.0,0.392711028357805,1343
93,-544.0,0.38878391807422696,543
94,-414.0,0.3848960788934847,413
95,-1065.0,0.38104711810454983,1064
96,-1099.0,0.37723664692350434,1098
97,-347.0,0.37346428045426927,346
98,-451.0,0.36972963764972655,450
99,-694.0,0.36603234127322926,693
100,-323.0,0.36237201786049694,322
101,-1990.0,0.358748297681892,1989
102,-1306.0,0.35516081470507305,1305
103,-1578.0,0.3516092065580223,1577
104,-1419.0,0.34809311449244207,1418
105,-1128.0,0.34461218334751764,1127
106,-2000.0,0.34116606151404244,1999
107,-1323.0,0.337754400898902,1322
108,-997.0,0.334376856889913,996
109,-1173.0,0.33103308832101386,1172
110,-853.0,0.3277227574378037,852
111,-1894.0,0.3244455298634257,1893
112,-1342.0,0.3212010745647914,1341
113,-2000.0,0.3179890638191435,1999
114,-254.0,0.31480917318095203,253
115,-1322.0,0.3116610814491425,1321
116,-651.0,0.30854447063465107,650
117,-668.0,0.30545902592830454,667
118,-1954.0,0.3024044356690215,1953
119,-823.0,0.29938039131233124,822
120,-2000.0,0.2963865873992079,1999
121,-979.0,0.29342272152521587,978
122,-382.0,0.2904884943099637,381
123,-1298.0,0.28758360936686406,1297
124,-567.0,0.2847077732731954,566
125,-940.0,0.28186069554046345,939
126,-942.0,0.2790420885850588,941
127,-1188.0,0.2762516676992082,1187
128,-686.0,0.27348915102221616,685
129,-517.0,0.270754259511994,516
130,-1285.0,0.26804671691687404,1284
131,-225.0,0.2653662497477053,224
132,-406.0,0.2627125872502282,405
133,-2000.0,0.2600854613777259,1999
134,-608.0,0.2574846067639487,607
135,-193.0,0.2549097606963092,192
136,-278.0,0.2523606630893461,277
137,-441.0,0.24983705645845267,440
138,-1369.0,0.24733868589386815,1368
139,-468.0,0.24486529903492946,467
140,-489.0,0.24241664604458016,488
141,-587.0,0.23999247958413436,586
142,-611.0,0.23759255478829303,610
143,-644.0,0.2352166292404101,643
144,-646.0,0.232864462948006,645
145,-717.0,0.23053581831852593,716
146,-1024.0,0.22823046013534068,1023
147,-748.0,0.22594815553398728,747
148,-955.0,0.22368867397864742,954
149,-444.0,0.22145178723886094,443
150,-791.0,0.21923726936647234,790
151,-977.0,0.2170448966728076,976
152,-374.0,0.21487444770607952,373
153,-824.0,0.21272570322901874,823
154,-491.0,0.21059844619672854,490
155,-771.0,0.20849246173476127,770
156,-359.0,0.20640753711741366,358
157,-451.0,0.20434346174623952,450
158,-592.0,0.20230002712877712,591
159,-446.0,0.20027702685748935,445
160,-336.0,0.19827425658891445,335
161,-243.0,0.1962915140230253,242
162,-776.0,0.19432859888279505,775
163,-476.0,0.1923853128939671,475
164,-498.0,0.19046145976502743,497
165,-322.0,0.18855684516737714,321
166,-2000.0,0.18667127671570335,1999
167,-544.0,0.18480456394854633,543
168,-1682.0,0.18295651830906087,1681
169,-420.0,0.18112695312597027,419
170,-599.0,0.17931568359471056,598
171,-252.0,0.17752252675876345,251
172,-623.0,0.17574730149117582,622
173,-1012.0,0.17398982847626407,1011
174,-873.0,0.17224993019150142,872
175,-750.0,0.1705274308895864,749
176,-290.0,0.16882215658069055,289
177,-378.0,0.16713393501488363,377
178,-1194.0,0.16546259566473479,1193
179,-288.0,0.16380796970808745,287
180,-1111.0,0.16216989001100657,1110
181,-405.0,0.1605481911108965,404
182,-344.0,0.15894270919978754,343
183,-930.0,0.15735328210778965,929
184,-1343.0,0.15577974928671176,1342
185,-248.0,0.15422195179384465,247
186,-423.0,0.1526797322759062,422
187,-511.0,0.15115293495314713,510
188,-390.0,0.14964140560361566,389
189,-312.0,0.1481449915475795,311
190,-797.0,0.1466635416321037,796
191,-200.0,0.14519690621578268,199
192,-372.0,0.14374493715362485,371
193,-624.0,0.1423074877820886,623
194,-436.0,0.1408844129042677,435
195,-723.0,0.13947556877522502,722
196,-455.0,0.13808081308747278,454
197,-149.0,0.13670000495659804,148
198,-618.0,0.13533300490703207,617
199,-719.0,0.13397967485796175,718
200,-591.0,0.13263987810938213,590
201,-239.0,0.1313134793282883,238
202,-644.0,0.13000034453500542,643
203,-748.0,0.12870034108965536,747
204,-273.0,0.12741333767875881,272
205,-974.0,0.12613920430197123,973
206,-614.0,0.12487781225895152,613
207,-351.0,0.123629034136362,350
208,-471.0,0.12239274379499838,470
209,-213.0,0.1211688163570484,212
210,-543.0,0.11995712819347792,542
211,-1828.0,0.11875755691154315,1827
212,-2000.0,0.11756998134242772,1999
213,-496.0,0.11639428152900344,495
214,-464.0,0.11523033871371341,463
215,-162.0,0.11407803532657627,161
